filename,style_category,confidence_score
07482_00.jpg,a sporty activewear top or athletic jersey,0.5270652174949646
07483_00.jpg,a sporty activewear top or athletic jersey,0.8064391016960144
07484_00.jpg,a sporty activewear top or athletic jersey,0.7990462183952332
07485_00.jpg,a casual t-shirt or everyday top,0.6288852095603943
07486_00.jpg,a sporty activewear top or athletic jersey,0.5231266021728516
07487_00.jpg,a casual t-shirt or everyday top,0.6818973422050476
07488_00.jpg,a casual t-shirt or everyday top,0.725624680519104
07489_00.jpg,a casual t-shirt or everyday top,0.6029030084609985
07490_00.jpg,a formal business blouse or professional shirt,0.47411710023880005
07491_00.jpg,a sporty activewear top or athletic jersey,0.638233482837677
07492_00.jpg,a casual t-shirt or everyday top,0.7179417014122009
07493_00.jpg,a sporty activewear top or athletic jersey,0.5131930708885193
07495_00.jpg,a casual t-shirt or everyday top,0.8836644291877747
07496_00.jpg,a sporty activewear top or athletic jersey,0.8311194777488708
07497_00.jpg,a casual t-shirt or everyday top,0.5429573655128479
07498_00.jpg,a casual t-shirt or everyday top,0.9907370209693909
07499_00.jpg,a casual t-shirt or everyday top,0.5918229818344116
07500_00.jpg,a casual t-shirt or everyday top,0.5898770093917847
07501_00.jpg,a sporty activewear top or athletic jersey,0.35339969396591187
07502_00.jpg,a sporty activewear top or athletic jersey,0.9330466389656067
07503_00.jpg,a casual t-shirt or everyday top,0.8821930885314941
07504_00.jpg,a sporty activewear top or athletic jersey,0.9717763662338257
07505_00.jpg,a sporty activewear top or athletic jersey,0.8856835961341858
07507_00.jpg,a sporty activewear top or athletic jersey,0.7064352631568909
07508_00.jpg,a sporty activewear top or athletic jersey,0.577892005443573
07509_00.jpg,a casual t-shirt or everyday top,0.9133428335189819
07511_00.jpg,a sporty activewear top or athletic jersey,0.6462418437004089
07512_00.jpg,a casual t-shirt or everyday top,0.6340166926383972
07513_00.jpg,a casual t-shirt or everyday top,0.5583520531654358
07514_00.jpg,a casual t-shirt or everyday top,0.6554573178291321
07515_00.jpg,a sporty activewear top or athletic jersey,0.5431733131408691
07516_00.jpg,a casual t-shirt or everyday top,0.6742660403251648
07517_00.jpg,bohemian or festival style clothing,0.7885130643844604
07518_00.jpg,a casual t-shirt or everyday top,0.8847098350524902
07519_00.jpg,a sporty activewear top or athletic jersey,0.49760302901268005
07522_00.jpg,a sporty activewear top or athletic jersey,0.8922150135040283
07523_00.jpg,a sporty activewear top or athletic jersey,0.8413991332054138
07524_00.jpg,a sporty activewear top or athletic jersey,0.6680816411972046
07525_00.jpg,a sporty activewear top or athletic jersey,0.7339815497398376
07526_00.jpg,a sporty activewear top or athletic jersey,0.8955637812614441
07527_00.jpg,a sporty activewear top or athletic jersey,0.9133142828941345
07528_00.jpg,a casual t-shirt or everyday top,0.8793109655380249
07529_00.jpg,a sporty activewear top or athletic jersey,0.9533988833427429
07530_00.jpg,a sporty activewear top or athletic jersey,0.6539912223815918
07532_00.jpg,a sporty activewear top or athletic jersey,0.7869396209716797
07533_00.jpg,a sporty activewear top or athletic jersey,0.9211125373840332
07534_00.jpg,a sporty activewear top or athletic jersey,0.8520480394363403
07535_00.jpg,a casual t-shirt or everyday top,0.5764216780662537
07537_00.jpg,a sporty activewear top or athletic jersey,0.8327085971832275
07538_00.jpg,a casual t-shirt or everyday top,0.6487724781036377
07539_00.jpg,a casual t-shirt or everyday top,0.6413806676864624
07540_00.jpg,a sporty activewear top or athletic jersey,0.9242122769355774
07541_00.jpg,a casual t-shirt or everyday top,0.6979102492332458
07542_00.jpg,a sporty activewear top or athletic jersey,0.624555766582489
07543_00.jpg,a casual t-shirt or everyday top,0.8192387819290161
07545_00.jpg,a sporty activewear top or athletic jersey,0.7575427293777466
07547_00.jpg,a sporty activewear top or athletic jersey,0.5059506893157959
07548_00.jpg,a formal business blouse or professional shirt,0.3903845548629761
07549_00.jpg,a sporty activewear top or athletic jersey,0.8181761503219604
07550_00.jpg,a sporty activewear top or athletic jersey,0.8792627453804016
07551_00.jpg,a casual t-shirt or everyday top,0.7587131261825562
07552_00.jpg,a casual t-shirt or everyday top,0.48469164967536926
07553_00.jpg,a sporty activewear top or athletic jersey,0.5238858461380005
07554_00.jpg,a sporty activewear top or athletic jersey,0.7986195087432861
07555_00.jpg,a casual t-shirt or everyday top,0.8657225370407104
07556_00.jpg,a casual t-shirt or everyday top,0.7013714909553528
07558_00.jpg,a sporty activewear top or athletic jersey,0.3878140151500702
07559_00.jpg,comfortable and loose-fitting maternity wear,0.4440740644931793
07561_00.jpg,comfortable and loose-fitting maternity wear,0.4440740644931793
07562_00.jpg,a sporty activewear top or athletic jersey,0.9367367625236511
07563_00.jpg,a sporty activewear top or athletic jersey,0.39651617407798767
07564_00.jpg,a sporty activewear top or athletic jersey,0.6440557837486267
07565_00.jpg,a casual t-shirt or everyday top,0.9163216948509216
07566_00.jpg,an elegant evening gown or glamorous party dress,0.41193217039108276
07568_00.jpg,a casual t-shirt or everyday top,0.6874789595603943
07569_00.jpg,a sporty activewear top or athletic jersey,0.9040545225143433
07570_00.jpg,an elegant evening gown or glamorous party dress,0.6626067757606506
07571_00.jpg,a casual t-shirt or everyday top,0.9068427085876465
07572_00.jpg,a sporty activewear top or athletic jersey,0.9315857291221619
07574_00.jpg,a casual t-shirt or everyday top,0.816801130771637
07575_00.jpg,a casual t-shirt or everyday top,0.7905720472335815
07577_00.jpg,a casual t-shirt or everyday top,0.7367423176765442
07579_00.jpg,a sporty activewear top or athletic jersey,0.8975659012794495
07580_00.jpg,an elegant evening gown or glamorous party dress,0.5297268033027649
07582_00.jpg,a casual t-shirt or everyday top,0.6468116044998169
07583_00.jpg,a sporty activewear top or athletic jersey,0.5369692444801331
07584_00.jpg,a sporty activewear top or athletic jersey,0.4662173092365265
07585_00.jpg,a sporty activewear top or athletic jersey,0.5707190036773682
07586_00.jpg,a casual t-shirt or everyday top,0.5571497082710266
07587_00.jpg,a formal business blouse or professional shirt,0.6263967156410217
07588_00.jpg,a sporty activewear top or athletic jersey,0.958791196346283
07590_00.jpg,a sporty activewear top or athletic jersey,0.770686149597168
07591_00.jpg,a sporty activewear top or athletic jersey,0.9175135493278503
07592_00.jpg,a sporty activewear top or athletic jersey,0.9164858460426331
07595_00.jpg,a sporty activewear top or athletic jersey,0.5926131010055542
07596_00.jpg,a casual t-shirt or everyday top,0.9456114172935486
07597_00.jpg,a sporty activewear top or athletic jersey,0.976091206073761
07598_00.jpg,an elegant evening gown or glamorous party dress,0.4172217845916748
07600_00.jpg,comfortable and loose-fitting maternity wear,0.471010684967041
07601_00.jpg,a sporty activewear top or athletic jersey,0.5303303003311157
07602_00.jpg,a formal business blouse or professional shirt,0.4212024509906769
07603_00.jpg,a casual t-shirt or everyday top,0.31608426570892334
07604_00.jpg,a sporty activewear top or athletic jersey,0.8469247221946716
07605_00.jpg,a casual t-shirt or everyday top,0.6218710541725159
07606_00.jpg,a formal business blouse or professional shirt,0.535047173500061
07607_00.jpg,a sporty activewear top or athletic jersey,0.4992082715034485
07608_00.jpg,a casual t-shirt or everyday top,0.6140877604484558
07610_00.jpg,a formal business blouse or professional shirt,0.7591274380683899
07611_00.jpg,a sporty activewear top or athletic jersey,0.9669836163520813
07612_00.jpg,a formal business blouse or professional shirt,0.8687561750411987
07613_00.jpg,a sporty activewear top or athletic jersey,0.49295783042907715
07614_00.jpg,a sporty activewear top or athletic jersey,0.6743730902671814
07615_00.jpg,a sporty activewear top or athletic jersey,0.6864737868309021
07617_00.jpg,a sporty activewear top or athletic jersey,0.5437111258506775
07618_00.jpg,a sporty activewear top or athletic jersey,0.8805824518203735
07619_00.jpg,a sporty activewear top or athletic jersey,0.8051393628120422
07620_00.jpg,a casual t-shirt or everyday top,0.8901482820510864
07623_00.jpg,a sporty activewear top or athletic jersey,0.9952901601791382
07624_00.jpg,a casual t-shirt or everyday top,0.3453980088233948
07625_00.jpg,a sporty activewear top or athletic jersey,0.9864107966423035
07626_00.jpg,a sporty activewear top or athletic jersey,0.9649784564971924
07628_00.jpg,a sporty activewear top or athletic jersey,0.5369833111763
07629_00.jpg,a sporty activewear top or athletic jersey,0.7198805809020996
07631_00.jpg,a sporty activewear top or athletic jersey,0.8902286887168884
07632_00.jpg,a sporty activewear top or athletic jersey,0.7594428658485413
07633_00.jpg,a casual t-shirt or everyday top,0.5598857998847961
07634_00.jpg,a casual t-shirt or everyday top,0.40228763222694397
07635_00.jpg,a casual t-shirt or everyday top,0.8930177688598633
07637_00.jpg,a casual t-shirt or everyday top,0.8458846211433411
07638_00.jpg,a sporty activewear top or athletic jersey,0.7888988852500916
07639_00.jpg,a sporty activewear top or athletic jersey,0.6107999682426453
07640_00.jpg,a sporty activewear top or athletic jersey,0.7764430642127991
07641_00.jpg,a sporty activewear top or athletic jersey,0.6672390103340149
07642_00.jpg,a casual t-shirt or everyday top,0.902342677116394
07643_00.jpg,a casual t-shirt or everyday top,0.8011574745178223
07644_00.jpg,a sporty activewear top or athletic jersey,0.9394906759262085
07646_00.jpg,a formal business blouse or professional shirt,0.9399129152297974
07647_00.jpg,a formal business blouse or professional shirt,0.44085001945495605
07648_00.jpg,a sporty activewear top or athletic jersey,0.5457106232643127
07649_00.jpg,a casual t-shirt or everyday top,0.824359655380249
07650_00.jpg,a casual t-shirt or everyday top,0.5534798502922058
07651_00.jpg,a casual t-shirt or everyday top,0.839282214641571
07652_00.jpg,a casual t-shirt or everyday top,0.6466412544250488
07653_00.jpg,a formal business blouse or professional shirt,0.5779148936271667
07655_00.jpg,a casual t-shirt or everyday top,0.3879798948764801
07657_00.jpg,bohemian or festival style clothing,0.45071008801460266
07658_00.jpg,a casual t-shirt or everyday top,0.8078845739364624
07659_00.jpg,a sporty activewear top or athletic jersey,0.8559805154800415
07660_00.jpg,a sporty activewear top or athletic jersey,0.6213263869285583
07662_00.jpg,a formal business blouse or professional shirt,0.6341716051101685
07663_00.jpg,a casual t-shirt or everyday top,0.776570737361908
07664_00.jpg,a sporty activewear top or athletic jersey,0.6751821637153625
07665_00.jpg,a sporty activewear top or athletic jersey,0.5049147009849548
07666_00.jpg,a casual t-shirt or everyday top,0.8301020860671997
07667_00.jpg,bohemian or festival style clothing,0.23485010862350464
07668_00.jpg,a casual t-shirt or everyday top,0.6446616649627686
07669_00.jpg,a casual t-shirt or everyday top,0.7643355131149292
07670_00.jpg,a sporty activewear top or athletic jersey,0.5724753737449646
07671_00.jpg,a sporty activewear top or athletic jersey,0.48846107721328735
07672_00.jpg,a sporty activewear top or athletic jersey,0.9465444087982178
07673_00.jpg,a sporty activewear top or athletic jersey,0.5488953590393066
07674_00.jpg,a sporty activewear top or athletic jersey,0.9876692891120911
07676_00.jpg,a casual t-shirt or everyday top,0.8126388192176819
07677_00.jpg,a casual t-shirt or everyday top,0.8701726794242859
07678_00.jpg,a sporty activewear top or athletic jersey,0.5007902383804321
07679_00.jpg,a sporty activewear top or athletic jersey,0.9108006358146667
07681_00.jpg,a sporty activewear top or athletic jersey,0.5021864175796509
07682_00.jpg,a casual t-shirt or everyday top,0.8250083923339844
07683_00.jpg,a casual t-shirt or everyday top,0.42423173785209656
07684_00.jpg,a sporty activewear top or athletic jersey,0.4073464572429657
07685_00.jpg,a sporty activewear top or athletic jersey,0.36010056734085083
07686_00.jpg,a formal business blouse or professional shirt,0.775119960308075
07688_00.jpg,a sporty activewear top or athletic jersey,0.3866433799266815
07689_00.jpg,a casual t-shirt or everyday top,0.7578471899032593
07690_00.jpg,a sporty activewear top or athletic jersey,0.9494172930717468
07692_00.jpg,a casual t-shirt or everyday top,0.6326032876968384
07693_00.jpg,a casual t-shirt or everyday top,0.5948771834373474
07695_00.jpg,a casual t-shirt or everyday top,0.6909844279289246
07696_00.jpg,a casual t-shirt or everyday top,0.4811204969882965
07697_00.jpg,a sporty activewear top or athletic jersey,0.7917879223823547
07698_00.jpg,a sporty activewear top or athletic jersey,0.5862533450126648
07699_00.jpg,a sporty activewear top or athletic jersey,0.717345118522644
07700_00.jpg,a sporty activewear top or athletic jersey,0.6595768928527832
07701_00.jpg,a casual t-shirt or everyday top,0.5863485932350159
07704_00.jpg,a sporty activewear top or athletic jersey,0.9684941172599792
07705_00.jpg,a casual t-shirt or everyday top,0.6301437020301819
07708_00.jpg,a sporty activewear top or athletic jersey,0.7471346259117126
07710_00.jpg,a sporty activewear top or athletic jersey,0.9532016515731812
07711_00.jpg,a casual t-shirt or everyday top,0.933817446231842
07712_00.jpg,a sporty activewear top or athletic jersey,0.6205794811248779
07713_00.jpg,a sporty activewear top or athletic jersey,0.7174686193466187
07714_00.jpg,a sporty activewear top or athletic jersey,0.6918631196022034
07715_00.jpg,a casual t-shirt or everyday top,0.49432212114334106
07716_00.jpg,a formal business blouse or professional shirt,0.9528411030769348
07718_00.jpg,a sporty activewear top or athletic jersey,0.5010016560554504
07719_00.jpg,a casual t-shirt or everyday top,0.5337010622024536
07720_00.jpg,a casual t-shirt or everyday top,0.7334155440330505
07721_00.jpg,a casual t-shirt or everyday top,0.6830598711967468
07722_00.jpg,a casual t-shirt or everyday top,0.362291157245636
07723_00.jpg,a casual t-shirt or everyday top,0.9560136795043945
07725_00.jpg,a sporty activewear top or athletic jersey,0.9758687615394592
07727_00.jpg,a sporty activewear top or athletic jersey,0.8548683524131775
07728_00.jpg,a sporty activewear top or athletic jersey,0.9758687615394592
07729_00.jpg,a sporty activewear top or athletic jersey,0.9229990839958191
07730_00.jpg,a sporty activewear top or athletic jersey,0.8548683524131775
07731_00.jpg,a sporty activewear top or athletic jersey,0.8238624930381775
07734_00.jpg,a formal business blouse or professional shirt,0.6679760813713074
07735_00.jpg,a casual t-shirt or everyday top,0.619154155254364
07736_00.jpg,a sporty activewear top or athletic jersey,0.9594511389732361
07737_00.jpg,a sporty activewear top or athletic jersey,0.6218978762626648
07739_00.jpg,a casual t-shirt or everyday top,0.4539356231689453
07740_00.jpg,a formal business blouse or professional shirt,0.5745064616203308
07741_00.jpg,a sporty activewear top or athletic jersey,0.5094545483589172
07743_00.jpg,a casual t-shirt or everyday top,0.5872634053230286
07744_00.jpg,a sporty activewear top or athletic jersey,0.688499391078949
07745_00.jpg,a casual t-shirt or everyday top,0.8788236975669861
07746_00.jpg,a casual t-shirt or everyday top,0.4630555510520935
07747_00.jpg,a sporty activewear top or athletic jersey,0.9249141812324524
07748_00.jpg,a casual t-shirt or everyday top,0.966187596321106
07749_00.jpg,a sporty activewear top or athletic jersey,0.5932496190071106
07750_00.jpg,a sporty activewear top or athletic jersey,0.6602319478988647
07752_00.jpg,a sporty activewear top or athletic jersey,0.9599906802177429
07754_00.jpg,an elegant evening gown or glamorous party dress,0.5698049068450928
07755_00.jpg,a casual t-shirt or everyday top,0.8919910192489624
07757_00.jpg,a sporty activewear top or athletic jersey,0.580045759677887
07758_00.jpg,a sporty activewear top or athletic jersey,0.4694710373878479
07759_00.jpg,a sporty activewear top or athletic jersey,0.4294292628765106
07761_00.jpg,a sporty activewear top or athletic jersey,0.8946846723556519
07765_00.jpg,an elegant evening gown or glamorous party dress,0.7165324687957764
07766_00.jpg,a casual t-shirt or everyday top,0.7536752223968506
07767_00.jpg,a sporty activewear top or athletic jersey,0.8179606199264526
07768_00.jpg,a sporty activewear top or athletic jersey,0.5110411047935486
07769_00.jpg,a sporty activewear top or athletic jersey,0.9601183533668518
07771_00.jpg,a casual t-shirt or everyday top,0.6414704918861389
07774_00.jpg,a casual t-shirt or everyday top,0.9478136897087097
07775_00.jpg,a casual t-shirt or everyday top,0.8579649925231934
07776_00.jpg,a formal business blouse or professional shirt,0.3970160186290741
07777_00.jpg,a sporty activewear top or athletic jersey,0.8173285126686096
07778_00.jpg,a sporty activewear top or athletic jersey,0.8252336978912354
07779_00.jpg,a casual t-shirt or everyday top,0.7816630601882935
07780_00.jpg,a sporty activewear top or athletic jersey,0.6833340525627136
07781_00.jpg,an elegant evening gown or glamorous party dress,0.6116317510604858
07783_00.jpg,a sporty activewear top or athletic jersey,0.808052659034729
07784_00.jpg,a casual t-shirt or everyday top,0.4288265109062195
07785_00.jpg,a sporty activewear top or athletic jersey,0.7655851244926453
07786_00.jpg,a formal business blouse or professional shirt,0.7473166584968567
07787_00.jpg,a casual t-shirt or everyday top,0.689070463180542
07788_00.jpg,a formal business blouse or professional shirt,0.7276418209075928
07789_00.jpg,a formal business blouse or professional shirt,0.7033449411392212
07790_00.jpg,comfortable and loose-fitting maternity wear,0.8447085618972778
07791_00.jpg,a sporty activewear top or athletic jersey,0.7675469517707825
07792_00.jpg,a casual t-shirt or everyday top,0.2987348735332489
07794_00.jpg,a casual t-shirt or everyday top,0.45100507140159607
07795_00.jpg,a sporty activewear top or athletic jersey,0.5173479318618774
07797_00.jpg,a sporty activewear top or athletic jersey,0.7889770865440369
07798_00.jpg,a casual t-shirt or everyday top,0.7457553744316101
07799_00.jpg,a sporty activewear top or athletic jersey,0.5762496590614319
07800_00.jpg,a casual t-shirt or everyday top,0.5898321866989136
07801_00.jpg,a casual t-shirt or everyday top,0.7493202686309814
07803_00.jpg,a casual t-shirt or everyday top,0.6605575084686279
07804_00.jpg,a casual t-shirt or everyday top,0.8646266460418701
07806_00.jpg,a casual t-shirt or everyday top,0.8415449857711792
07807_00.jpg,a sporty activewear top or athletic jersey,0.6321827173233032
07808_00.jpg,a casual t-shirt or everyday top,0.49127182364463806
07809_00.jpg,a casual t-shirt or everyday top,0.7042533755302429
07810_00.jpg,a casual t-shirt or everyday top,0.9039363265037537
07811_00.jpg,comfortable and loose-fitting maternity wear,0.7874763011932373
07812_00.jpg,a sporty activewear top or athletic jersey,0.5439865589141846
07813_00.jpg,a casual t-shirt or everyday top,0.9455836415290833
07815_00.jpg,a sporty activewear top or athletic jersey,0.9222458600997925
07816_00.jpg,a casual t-shirt or everyday top,0.6420192718505859
07817_00.jpg,a sporty activewear top or athletic jersey,0.5763382315635681
07818_00.jpg,a sporty activewear top or athletic jersey,0.9455743432044983
07819_00.jpg,a formal business blouse or professional shirt,0.5406630039215088
07820_00.jpg,a casual t-shirt or everyday top,0.5758733749389648
07821_00.jpg,a casual t-shirt or everyday top,0.6585206985473633
07822_00.jpg,a formal business blouse or professional shirt,0.7992724180221558
07823_00.jpg,a sporty activewear top or athletic jersey,0.7114802598953247
07824_00.jpg,a sporty activewear top or athletic jersey,0.8709698915481567
07826_00.jpg,a sporty activewear top or athletic jersey,0.6473042964935303
07827_00.jpg,a sporty activewear top or athletic jersey,0.8978806734085083
07828_00.jpg,a casual t-shirt or everyday top,0.5599648356437683
07829_00.jpg,a sporty activewear top or athletic jersey,0.6973985433578491
07830_00.jpg,a sporty activewear top or athletic jersey,0.724043071269989
07831_00.jpg,a sporty activewear top or athletic jersey,0.6374500393867493
07832_00.jpg,a casual t-shirt or everyday top,0.7027767896652222
07834_00.jpg,a casual t-shirt or everyday top,0.46250298619270325
07837_00.jpg,a sporty activewear top or athletic jersey,0.5652912855148315
07838_00.jpg,a casual t-shirt or everyday top,0.7779991626739502
07839_00.jpg,a sporty activewear top or athletic jersey,0.581179141998291
07840_00.jpg,a casual t-shirt or everyday top,0.8775373101234436
07841_00.jpg,a sporty activewear top or athletic jersey,0.5776322484016418
07842_00.jpg,a casual t-shirt or everyday top,0.931512176990509
07843_00.jpg,a casual t-shirt or everyday top,0.79209965467453
07844_00.jpg,an elegant evening gown or glamorous party dress,0.4636191427707672
07846_00.jpg,a sporty activewear top or athletic jersey,0.7263292670249939
07848_00.jpg,a sporty activewear top or athletic jersey,0.9891141653060913
07849_00.jpg,a sporty activewear top or athletic jersey,0.5946794748306274
07850_00.jpg,a sporty activewear top or athletic jersey,0.9531249403953552
07851_00.jpg,a sporty activewear top or athletic jersey,0.9441018104553223
07852_00.jpg,a casual t-shirt or everyday top,0.9167466759681702
07853_00.jpg,a casual t-shirt or everyday top,0.6440247893333435
07854_00.jpg,a sporty activewear top or athletic jersey,0.8385522365570068
07855_00.jpg,a casual t-shirt or everyday top,0.6405261158943176
07857_00.jpg,a sporty activewear top or athletic jersey,0.5755587220191956
07858_00.jpg,a sporty activewear top or athletic jersey,0.8781912326812744
07859_00.jpg,a sporty activewear top or athletic jersey,0.6436455249786377
07860_00.jpg,a casual t-shirt or everyday top,0.8298022747039795
07861_00.jpg,a sporty activewear top or athletic jersey,0.4207744300365448
07863_00.jpg,a casual t-shirt or everyday top,0.5323763489723206
07864_00.jpg,a sporty activewear top or athletic jersey,0.7002527713775635
07865_00.jpg,a sporty activewear top or athletic jersey,0.5145965814590454
07866_00.jpg,a casual t-shirt or everyday top,0.4660932421684265
07867_00.jpg,a casual t-shirt or everyday top,0.7729796171188354
07868_00.jpg,a casual t-shirt or everyday top,0.5623082518577576
07869_00.jpg,comfortable and loose-fitting maternity wear,0.4080006778240204
07870_00.jpg,a casual t-shirt or everyday top,0.5905700922012329
07871_00.jpg,a casual t-shirt or everyday top,0.6283839344978333
07872_00.jpg,a formal business blouse or professional shirt,0.85222989320755
07876_00.jpg,a sporty activewear top or athletic jersey,0.7709242701530457
07877_00.jpg,a sporty activewear top or athletic jersey,0.5355794429779053
07879_00.jpg,a casual t-shirt or everyday top,0.704809308052063
07880_00.jpg,a casual t-shirt or everyday top,0.9209830164909363
07881_00.jpg,comfortable and loose-fitting maternity wear,0.3592873811721802
07882_00.jpg,a casual t-shirt or everyday top,0.422088623046875
07883_00.jpg,a casual t-shirt or everyday top,0.8862172365188599
07887_00.jpg,a sporty activewear top or athletic jersey,0.3959559500217438
07890_00.jpg,a sporty activewear top or athletic jersey,0.8520965576171875
07892_00.jpg,a sporty activewear top or athletic jersey,0.7233386039733887
07893_00.jpg,a casual t-shirt or everyday top,0.5104464292526245
07894_00.jpg,a sporty activewear top or athletic jersey,0.6098993420600891
07895_00.jpg,a casual t-shirt or everyday top,0.7526558041572571
07896_00.jpg,a casual t-shirt or everyday top,0.55262690782547
07897_00.jpg,a casual t-shirt or everyday top,0.7540749907493591
07900_00.jpg,a casual t-shirt or everyday top,0.616977334022522
07902_00.jpg,a sporty activewear top or athletic jersey,0.7246481776237488
07903_00.jpg,a casual t-shirt or everyday top,0.6027559638023376
07904_00.jpg,a sporty activewear top or athletic jersey,0.8093183040618896
07905_00.jpg,a casual t-shirt or everyday top,0.7568948268890381
07906_00.jpg,a sporty activewear top or athletic jersey,0.6266575455665588
07907_00.jpg,a casual t-shirt or everyday top,0.8302356600761414
07909_00.jpg,a sporty activewear top or athletic jersey,0.5642791390419006
07911_00.jpg,a casual t-shirt or everyday top,0.9017536044120789
07912_00.jpg,comfortable and loose-fitting maternity wear,0.4988161325454712
07914_00.jpg,a sporty activewear top or athletic jersey,0.7231724858283997
07915_00.jpg,a casual t-shirt or everyday top,0.739541232585907
07916_00.jpg,a casual t-shirt or everyday top,0.38204899430274963
07918_00.jpg,a casual t-shirt or everyday top,0.505392849445343
07919_00.jpg,a sporty activewear top or athletic jersey,0.8223677277565002
07920_00.jpg,a sporty activewear top or athletic jersey,0.790380597114563
07921_00.jpg,a casual t-shirt or everyday top,0.8001863360404968
07922_00.jpg,a casual t-shirt or everyday top,0.6529642343521118
07923_00.jpg,a sporty activewear top or athletic jersey,0.8048676252365112
07924_00.jpg,a casual t-shirt or everyday top,0.46377602219581604
07925_00.jpg,a sporty activewear top or athletic jersey,0.4660036563873291
07928_00.jpg,a sporty activewear top or athletic jersey,0.6344294548034668
07929_00.jpg,an elegant evening gown or glamorous party dress,0.48625805974006653
07930_00.jpg,a casual t-shirt or everyday top,0.7978869080543518
07931_00.jpg,a casual t-shirt or everyday top,0.603543221950531
07932_00.jpg,a sporty activewear top or athletic jersey,0.7780028581619263
07933_00.jpg,a sporty activewear top or athletic jersey,0.5215763449668884
07934_00.jpg,a casual t-shirt or everyday top,0.6030654311180115
07936_00.jpg,a casual t-shirt or everyday top,0.9413524270057678
07937_00.jpg,a casual t-shirt or everyday top,0.630469560623169
07938_00.jpg,a casual t-shirt or everyday top,0.7744394540786743
07940_00.jpg,a casual t-shirt or everyday top,0.5573911666870117
07942_00.jpg,a casual t-shirt or everyday top,0.939875602722168
07943_00.jpg,a formal business blouse or professional shirt,0.8825402855873108
07944_00.jpg,a sporty activewear top or athletic jersey,0.8843838572502136
07946_00.jpg,a sporty activewear top or athletic jersey,0.7810558676719666
07947_00.jpg,a casual t-shirt or everyday top,0.5561808943748474
07948_00.jpg,a formal business blouse or professional shirt,0.36418581008911133
07949_00.jpg,a sporty activewear top or athletic jersey,0.3549719452857971
07951_00.jpg,a casual t-shirt or everyday top,0.7208016514778137
07952_00.jpg,a sporty activewear top or athletic jersey,0.7423006892204285
07953_00.jpg,a sporty activewear top or athletic jersey,0.8180897235870361
07954_00.jpg,a casual t-shirt or everyday top,0.9227223992347717
07955_00.jpg,a casual t-shirt or everyday top,0.7651792168617249
07957_00.jpg,a sporty activewear top or athletic jersey,0.7025984525680542
07958_00.jpg,a sporty activewear top or athletic jersey,0.5324264168739319
07959_00.jpg,a formal business blouse or professional shirt,0.45678484439849854
07960_00.jpg,a sporty activewear top or athletic jersey,0.8667345643043518
07961_00.jpg,a sporty activewear top or athletic jersey,0.8319000601768494
07962_00.jpg,a casual t-shirt or everyday top,0.7837986350059509
07963_00.jpg,bohemian or festival style clothing,0.788551926612854
07967_00.jpg,a sporty activewear top or athletic jersey,0.9152629971504211
07969_00.jpg,a formal business blouse or professional shirt,0.6124417185783386
07970_00.jpg,a formal business blouse or professional shirt,0.4844551980495453
07971_00.jpg,a sporty activewear top or athletic jersey,0.952353835105896
07973_00.jpg,a casual t-shirt or everyday top,0.4887247383594513
07974_00.jpg,a casual t-shirt or everyday top,0.8789453506469727
07976_00.jpg,a casual t-shirt or everyday top,0.7665762901306152
07979_00.jpg,a casual t-shirt or everyday top,0.8675830960273743
07981_00.jpg,a casual t-shirt or everyday top,0.7665762901306152
07982_00.jpg,a sporty activewear top or athletic jersey,0.49196311831474304
07984_00.jpg,a casual t-shirt or everyday top,0.8675830960273743
07985_00.jpg,a formal business blouse or professional shirt,0.5885816216468811
07986_00.jpg,a sporty activewear top or athletic jersey,0.86737060546875
07988_00.jpg,a sporty activewear top or athletic jersey,0.7920212745666504
07989_00.jpg,a sporty activewear top or athletic jersey,0.564075231552124
07990_00.jpg,a formal business blouse or professional shirt,0.7604054808616638
07991_00.jpg,a casual t-shirt or everyday top,0.6503084897994995
07992_00.jpg,a casual t-shirt or everyday top,0.8743820190429688
07993_00.jpg,a sporty activewear top or athletic jersey,0.9056092500686646
07995_00.jpg,a sporty activewear top or athletic jersey,0.7567776441574097
07996_00.jpg,a casual t-shirt or everyday top,0.3785775601863861
07997_00.jpg,a sporty activewear top or athletic jersey,0.5291463732719421
07998_00.jpg,a formal business blouse or professional shirt,0.47613486647605896
07999_00.jpg,a formal business blouse or professional shirt,0.42464232444763184
08000_00.jpg,comfortable and loose-fitting maternity wear,0.5576766133308411
08001_00.jpg,a sporty activewear top or athletic jersey,0.793007493019104
08002_00.jpg,a formal business blouse or professional shirt,0.7115825414657593
08003_00.jpg,a sporty activewear top or athletic jersey,0.7937199473381042
08004_00.jpg,a sporty activewear top or athletic jersey,0.9872850775718689
08005_00.jpg,a casual t-shirt or everyday top,0.4104536473751068
08006_00.jpg,a casual t-shirt or everyday top,0.64839106798172
08007_00.jpg,a casual t-shirt or everyday top,0.9797281622886658
08009_00.jpg,an elegant evening gown or glamorous party dress,0.44903135299682617
08010_00.jpg,a casual t-shirt or everyday top,0.8686329126358032
08011_00.jpg,a sporty activewear top or athletic jersey,0.9594623446464539
08012_00.jpg,a sporty activewear top or athletic jersey,0.6182761192321777
08013_00.jpg,a sporty activewear top or athletic jersey,0.9826524257659912
08014_00.jpg,a sporty activewear top or athletic jersey,0.4024372398853302
08016_00.jpg,a sporty activewear top or athletic jersey,0.8329537510871887
